clip_id,BP_id,candidate_id,time_s,label,log_flux_peak,log_prominence,log_width_ms,log_rise_ms,rise_slope_norm,decay_slope_norm,log_flux_integral,flux_post_pre_logratio,peak_local_mean_ratio,peak_local_max_ratio,rms_pre_log,rms_post_pre_logratio,low_energy_pre_log,low_energy_post_pre_logratio,broad_energy_post_pre_logratio,centroid_change,spectral_slope_change,late_low_energy_persistence,low_spectral_concentration_change,BP_signed_distance_ms,BP_absolute_distance_ms,BP_relative_activity_position
T06,T06_N020,T06_N020_F3810252,86.40027210884354,UNLABELLED_BP_CORRESPONDENCE,-3.269270519025038,-3.7781340864048407,1.1385099970840473,0.6920127504893335,0.32814910665519625,0.10327974997585818,-4.346845382803523,-0.0445090577472409,0.584500693559574,0.20836942780495316,-1.2860912532389839,-0.020729816634331266,-2.7256996054937295,-0.04025971428033559,-0.043975123330242116,0.0003301606118469778,0.09679369718302322,-0.02331540933274967,0.0037154090499067483,24.88299319728071,24.88299319728071,0.06303653492647414
T06,T06_N020,T06_N020_F3810472,86.40526077097506,UNLABELLED_BP_CORRESPONDENCE,-2.6205562640203373,-2.622869184613693,1.5531071344531595,2.4828258772600873,0.09042622362726788,0.14285714285714285,-4.364523519587943,-0.046374626888110004,2.7112990544791944,0.9280005938513145,-1.2871741284888814,-0.018459306409149168,-2.7251364454949387,-0.04113270811480341,-0.03977827574309112,-0.00029103023732265145,0.07516602986822507,-0.02749451499276301,-0.001354432371712365,29.871655328804536,29.871655328804536,0.07567440257354428
T06,T06_N020,T06_N020_F3810648,86.40925170068027,UNLABELLED_BP_CORRESPONDENCE,-3.4506599661056687,-4.592063393841807,0.5094798439271829,0.6920127504893335,0.07220987151841451,0.3333333333333333,-4.347601839089556,-0.014969493476432838,0.38561333152316896,0.13722857451288184,-1.2867948002119922,-0.01968540754724324,-2.7264036894691137,-0.03788348063379443,-0.03984015635284077,3.578107423002308e-05,0.04862833419118351,-0.032455634565733416,0.001956675719046154,33.86258503401507,33.86258503401507,0.0857846966911788
T06,T06_N020,T06_N020_F3810868,86.4142403628118,UNLABELLED_BP_CORRESPONDENCE,-2.8045342916864424,-2.9047012739614644,1.1992225205195497,1.0970994290754792,0.5,0.11343184020787589,-4.412352654271501,-0.030604762623388737,1.9816572003662316,0.607533494557905,-1.289289050842262,-0.016139480915382753,-2.7291241419516314,-0.034348464040427906,-0.0325387688202361,-0.0003525802253360695,0.04313356758664266,-0.03553856154811896,-0.0018096952201916705,38.851247165538894,38.851247165538894,0.09842256433824896
T06,T06_N020,T06_N020_F3811044,86.418231292517,UNLABELLED_BP_CORRESPONDENCE,-3.269065045803081,-3.7962671687069838,1.1655766193503185,0.6920127504893335,0.29702833247418076,0.13324190803413727,-4.36802674097023,-0.02130981062181636,0.6140049356541023,0.20846803478528794,-1.2899599319737234,-0.01687139738085408,-2.7333312461535133,-0.03027250998543174,-0.0330089807928462,0.00021681892085982922,0.0314827225063854,-0.04166282106401509,0.002736470807414057,42.84217687074943,42.84217687074943,0.10853285845588348
T06,T06_N020,T06_N020_F3811264,86.42321995464853,UNLABELLED_BP_CORRESPONDENCE,-2.642066646930054,-2.642066646930054,1.579627782806327,2.4828258772600873,0.09090909090909091,0.023255813953488375,-4.377267467094588,-0.05628655285726403,2.6571188919268303,0.8831569098615353,-1.2931933399957172,-0.013871062314812388,-2.738343322631843,-0.028997604316606473,-0.026748342531848657,-0.0004509381761813529,0.007428303401077141,-0.04128690762149434,-0.002249261784758115,47.83083900227325,47.83083900227325,0.12117072610295362
T06,T06_N020,T06_N020_F3811484,86.42820861678004,UNLABELLED_BP_CORRESPONDENCE,-3.3476288464849877,-4.531393789989963,0.45405189700350146,0.6920127504893335,0.0654990583668107,0.4643155972077439,-4.354334594877013,-0.03341842704692821,0.49649618459574174,0.1739705240415276,-1.2951880466717591,-0.014951265425227733,-2.7437896510730306,-0.02828361892711051,-0.029026081600077802,-0.0002227414365278335,-0.03260139172689325,-0.03818624699952089,0.0007424626729670494,52.819501133782865,52.819501133782865,0.13380859374998777
T06,T06_N020,T06_N020_F3811660,86.43219954648526,UNLABELLED_BP_CORRESPONDENCE,-2.7383826485952825,-2.7955918551348042,1.3297913234317127,1.0970994290754792,0.49122530085302746,0.12522549395389473,-4.416477807846119,-0.021433477275589752,2.3297285739160882,0.7074925475957374,-1.2987235957125824,-0.012397978514417485,-2.7479410673467055,-0.028656182779167594,-0.025728410074614683,-0.0006333909042883122,-0.045885918979065465,-0.033808974765885846,-0.0029277727045525087,56.81043083900761,56.81043083900761,0.14391888786765827
T06,T06_N020,T06_N020_F3811880,86.43718820861677,UNLABELLED_BP_CORRESPONDENCE,-3.314742832367141,-4.351377248653851,0.5108359955704583,0.6920127504893335,0.09191059629432312,0.2673403034459557,-4.353646472854263,0.004372301762033626,0.534704461162028,0.20221502975370664,-1.3008660343433518,-0.014119925476685502,-2.7555209191804213,-0.025541829826112306,-0.027239503073507088,4.0219976775055955e-05,-0.05490698409140471,-0.03412036967085719,0.0016976732473945946,61.79909297051722,61.79909297051722,0.15655675551469245
T06,T06_N020,T06_N020_F3812100,86.4421768707483,UNLABELLED_BP_CORRESPONDENCE,-2.671876097263695,-2.678465262642067,1.4302901998540147,2.5628540188216826,0.08207853355508925,0.041666666666666664,-4.383389124463518,-0.021085865322389985,2.516072750314144,0.8885465127586821,-1.3040329670730124,-0.012971120097012623,-2.762278979404776,-0.025097648212128565,-0.022820144818498367,-0.0003139248213935062,-0.039654818989507845,-0.027697474128042465,-0.002277503393630677,66.78775510204105,66.78775510204105,0.1691946231617626
T06,T06_N020,T06_N020_F3812276,86.44616780045351,UNLABELLED_BP_CORRESPONDENCE,-3.4507691734487302,-3.9391119342639445,0.6243310111708317,0.6920127504893335,0.3248308280262693,0.48655328777440576,-4.3640964388614885,-0.03809360521191785,0.4004399813351868,0.14783834447148106,-1.3046146457962573,-0.015956609282737233,-2.7653241693328967,-0.0268912930299412,-0.027746820139135764,1.9118138737312053e-05,-0.042990469565675316,-0.02286169937333904,0.0008555271091947939,70.77868480725158,70.77868480725158,0.1793049172793971
T06,T06_N020,T06_N020_F3812496,86.45115646258503,UNLABELLED_BP_CORRESPONDENCE,-2.794355260145687,-2.9165975917633684,1.31606702227568,1.38459223304936,0.3313558586222337,0.12577850198459373,-4.427463286900009,-0.045056858842897896,2.100478273842824,0.6701947228816363,-1.306778213299796,-0.0157460910292877,-2.7644645048612846,-0.035347672955772236,-0.03331223509355663,-0.00035097777577316694,-0.048595453835184266,-0.015746844886884492,-0.002035437862215543,75.7673469387754,75.7673469387754,0.19194278492646724
T06,T06_N020,T06_N020_F3812672,86.45514739229026,UNLABELLED_BP_CORRESPONDENCE,-3.2156311019924293,-4.02081528142493,0.7104900784473185,0.6920127504893335,0.15660867693735228,0.1764102818853435,-4.3660215512821505,-0.004219223552740736,0.6911950453188487,0.26695345433881557,-1.306226273034511,-0.018971674877971356,-2.7649688727669384,-0.03896013981399049,-0.04081958556651477,0.0001365450193282669,-0.07085603896032922,-0.01621292763923954,0.0018594457525241415,79.75827664400015,79.75827664400015,0.20205307904413777
T06,T06_N020,T06_N020_F3812892,86.46013605442177,UNLABELLED_BP_CORRESPONDENCE,-2.6822924356270104,-2.6842874719909027,1.5204132308342884,2.5628540188216826,0.08295139950822251,0.16666666666666666,-4.404771148434027,0.0003273852328948834,2.580410971953824,0.9115368102632927,-1.3068210698733151,-0.019576678678177695,-2.765959319774065,-0.040907931495543615,-0.04001290737228658,-9.805131200060658e-06,-0.0663625436570845,-0.015871928827644766,-0.0008950241232569267,84.74693877550976,84.74693877550976,0.21469094669117192
T06,T06_N020,T06_N020_F3813068,86.46412698412699,UNLABELLED_BP_CORRESPONDENCE,-3.4926207064901975,-3.8367032982050437,0.6901977500874504,0.6920127504893335,0.4528114585441183,0.5,-4.3807955145650626,-0.009089373885418528,0.3779070336410325,0.14107366216364647,-1.3057257632121149,-0.02287436061860637,-2.7664456670852,-0.04079390160242813,-0.04323696147392253,0.00043468831537141027,-0.053682517975807365,-0.018723985886126115,0.002443059871494596,88.7378684807345,88.7378684807345,0.22480124080884242
T06,T06_N020,T06_N020_F3813288,86.4691156462585,UNLABELLED_BP_CORRESPONDENCE,-2.8315176013266687,-2.9881793201699804,1.2339569479690093,1.0970994290754792,0.5,0.11619489043636057,-4.4297031472663155,-0.046387771882761,1.9381871637215047,0.6464709969299578,-1.3064802077592355,-0.022288464990226853,-2.764287170102908,-0.046431902401228964,-0.0458009993098778,4.6844696072987804e-05,-0.04137655630760628,-0.01874438783766763,-0.0006309030913512689,93.72653061224412,93.72653061224412,0.2374391084558766
T06,T06_N020,T06_N020_F3813464,86.47310657596373,UNLABELLED_BP_CORRESPONDENCE,-3.254169863612554,-3.9856907837499493,0.9227887374083806,0.6920127504893335,0.18555774233804734,0.09929745025639268,-4.375139836124688,-0.020332709405729954,0.6459220933473309,0.2616412610426604,-1.3055589497795759,-0.02455324121601765,-2.7634898996708537,-0.04970738853036272,-0.05276520582738886,0.00040399660950485837,-0.041566681442418485,-0.02263539621080879,0.0030578172970261858,97.71746031746886,97.71746031746886,0.2475494025735471
T06,T06_N020,T06_N020_F3813684,86.47809523809524,UNLABELLED_BP_CORRESPONDENCE,-2.6796458973450785,-2.6796458973450785,1.614418102991328,2.4828258772600873,0.09090909090909091,0.14285714285714285,-4.399257793778024,-0.008938220169501854,2.5634335467741702,0.982268461268181,-1.3068313293545775,-0.023075825104966974,-2.763603756138945,-0.05106913045423145,-0.04973976517790435,-0.00010035921992625419,-0.033291999569305286,-0.02530004890479054,-0.0013293652763270714,102.70612244897848,102.70612244897848,0.26018727022058125
T06,T06_N020,T06_N020_F3813860,86.48208616780046,UNLABELLED_BP_CORRESPONDENCE,-3.4690532246016805,-3.8006976816604174,0.816482066111558,0.6920127504893335,0.4659674099659226,0.3333333333333333,-4.37690324020001,0.014585920214791326,0.39542141205543846,0.15952283994139058,-1.3069233353357461,-0.024168693922682394,-2.7663470586513013,-0.04737182186599975,-0.049447887205535945,0.0003134772933390195,-0.0254753691014189,-0.029709356669433973,0.0020760653395361373,106.69705215420322,106.69705215420322,0.27029756433825175
T06,T06_N020,T06_N020_F3814080,86.48707482993197,UNLABELLED_BP_CORRESPONDENCE,-2.816257304275009,-2.9096450742404043,1.3232963516127803,1.0970994290754792,0.5,0.11521637046958273,-4.432370840623543,0.003594848387401761,2.0198713231556042,0.7171645154559373,-1.3095917975132096,-0.020947734862321488,-2.7710667951528993,-0.042845527410842354,-0.0415936747306036,2.3596443610003347e-06,0.007004096585351061,-0.032334642132985536,-0.0012518526802388977,111.68571428571283,111.68571428571283,0.2829354319852859
T06,T06_N020,T06_N020_F3814256,86.4910657596372,UNLABELLED_BP_CORRESPONDENCE,-3.264772686993653,-3.7423162135808656,0.9596606868537799,0.6920127504893335,0.3330093852131682,0.15218166306126302,-4.386133231139312,-0.006987175858202743,0.6465032481441897,0.25994005730960834,-1.3108289848039212,-0.021088288418848578,-2.77549854920419,-0.03902507183376924,-0.041289735487020085,0.00042999332221279474,0.02601840126641619,-0.038193444593998205,0.002264663653251023,115.67664399093758,115.67664399093758,0.2930457261029564
T06,T06_N020,T06_N020_F3814476,86.4960544217687,UNLABELLED_BP_CORRESPONDENCE,-2.7070822652287445,-2.707205156683787,1.5744236252622463,2.4828258772600873,0.09090909090909091,0.02324923423254049,-4.4040652395496025,-0.034239022745148784,2.433285910181593,0.9387795750420299,-1.3142144083249119,-0.017888827164451282,-2.7801119512832613,-0.03788448430757274,-0.036127501872089685,-0.00020415866979004704,0.05388574069393348,-0.03821228755846118,-0.0017569824354828067,120.66530612244719,120.66530612244719,0.3056835937499906
T06,T06_N020,T06_N020_F3814652,86.50004535147393,UNLABELLED_BP_CORRESPONDENCE,-3.3614006696617356,-4.213456491918349,0.9701078759134114,0.6920127504893335,0.14058668087285137,0.2772756932329015,-4.381075381830556,-0.013557092231372803,0.5115462192471911,0.2080871335266315,-1.3161141226166169,-0.01776569657124938,-2.784747394749667,-0.03579944554697878,-0.035723825173013424,-4.581782844282145e-05,0.055873819028255944,-0.03766671385099585,-7.562037396502408e-05,124.65623582767194,124.65623582767194,0.3157938878676611
T06,T06_N020,T06_N020_F3814872,86.50503401360544,UNLABELLED_BP_CORRESPONDENCE,-2.805679067281044,-2.853055946257404,1.4756322188654736,1.0970994290754792,0.4766113870114811,0.1280929067537624,-4.435962709991493,-0.0021759770187599337,2.086862378483104,0.7481123600505396,-1.3197515172209964,-0.01526051404179829,-2.79092944486201,-0.032596995106007665,-0.030661815603412634,-0.0002613238416581396,0.07353415607369795,-0.03459080587727703,-0.0019351795025951898,129.64489795918155,129.64489795918155,0.3284317555146952
T06,T06_N020,T06_N020_F3815048,86.50902494331066,UNLABELLED_BP_CORRESPONDENCE,-3.3342747357106117,-3.6588014909211966,1.066497251746192,0.6920127504893335,0.4736671264681614,0.21697876605753597,-4.385650952154779,0.014087721638853967,0.550283363924811,0.22149868979426518,-1.3217906024561896,-0.01560846118276138,-2.796797176383096,-0.02858646353975347,-0.028732737579017176,0.00015848403009244549,0.076157183507509,-0.036180465643378845,0.0001462740392637607,133.6358276644063,133.6358276644063,0.3385420496323658
T06,T06_N020,T06_N020_F3815312,86.51501133786849,UNLABELLED_BP_CORRESPONDENCE,-2.7592457112964084,-2.788979515299085,1.5368059264877734,2.5628540188216826,0.07983049687495244,0.1556377506732248,-4.41034161475679,-0.02973412550488952,2.189303999798289,0.832530563399344,-1.3251979479124825,-0.014684987113282366,-2.803929012580929,-0.028428283838123125,-0.026346410068980308,-0.00013053566354321333,0.09773502937897138,-0.02838797542419158,-0.0020818737691428307,139.6222222222292,139.6222222222292,0.35370749080883557
T06,T06_N020,T06_N020_F3815488,86.5190022675737,UNLABELLED_BP_CORRESPONDENCE,-3.396059243618772,-4.078546543896904,0.584996339913548,0.6920127504893335,0.2077364471371498,0.35662691975302496,-4.384978053593441,-0.03787721083455331,0.47657249856215056,0.19212622683185854,-1.3261487404152446,-0.01714908337770238,-2.806555235564996,-0.03119440394668649,-0.03166059526977749,0.00011701993600086525,0.11039499050855284,-0.02247887130568582,0.0004661913230914541,143.61315192743973,143.61315192743973,0.36381778492647004
T06,T06_N020,T06_N020_F3815664,86.52299319727891,UNLABELLED_BP_CORRESPONDENCE,-2.8406865529760847,-2.959600491329888,1.5083827755256172,1.0970994290754792,0.46008878719505547,0.10863956590951386,-4.439359097836506,-0.045140523779404695,1.940361781442021,0.6901751914113717,-1.328057838181991,-0.017126795171463538,-2.807082527154181,-0.037035288089378504,-0.03571975353476686,-0.00018390836006377498,0.10936625722121418,-0.01519199468484178,-0.001315534554611253,147.60408163265026,147.60408163265026,0.3739280790441046
T06,T06_N021,T06_N021_F698880,15.847619047619048,UNLABELLED_BP_CORRESPONDENCE,-4.341597751153457,-4.371695454370535,1.2897871877003784,1.9439646231498218,0.15550739503645988,0.3125446230976114,-5.9401617829869,-0.02373093103861823,1.9398770222828026,0.7311618859958007,-2.915692893358279,0.005894088848408696,-5.980361563860433,0.011790065493529234,0.008883455086373893,0.0002394572413661251,0.0055336615560703795,-0.011224003607106958,0.0029066104071550497,-149.5909297052158,149.5909297052158,-0.7158159722222277
T06,T06_N021,T06_N021_F699144,15.853605442176871,UNLABELLED_BP_CORRESPONDENCE,-4.648613779862309,-5.026563388573447,1.0214404300507236,1.38459223304936,0.29117886904147483,0.4188421606510526,-5.90425548060777,-0.015104579790483186,0.8807484099243863,0.36057658040992535,-2.912733962965849,0.0017603863127804154,-5.973674612474235,0.0009010877428705655,0.0006170058400414291,0.00013609745469675972,-0.0022984520602682412,-0.006254280440512794,0.0002840819028289282,-143.6045351473929,143.6045351473929,-0.6871701388888953
T06,T06_N021,T06_N021_F699276,15.856598639455783,UNLABELLED_BP_CORRESPONDENCE,-4.20561129556806,-4.231833194205043,1.433441461854068,3.8689782097372962,0.020953927912441127,0.0784507058259508,-5.923207959285586,-0.008484168338537046,2.5515661426884555,0.9999999999999998,-2.909979711678603,-0.002443610424071707,-5.971036390925997,-0.0028345742766289206,-0.00492408433560243,0.0003505146435680544,-0.005731894593372866,-0.0041377758704364,0.0020895100589738355,-140.61133786848146,140.61133786848146,-0.672847222222229
T06,T06_N021,T06_N021_F699540,15.862585034013605,UNLABELLED_BP_CORRESPONDENCE,-4.645204673424055,-4.868703213332766,1.1316392133501507,1.38459223304936,0.2629453040476914,0.298862527113825,-5.914490837815885,-0.02264988928135203,0.9088586217457166,0.36341815744023676,-2.9078032047976166,-0.004892187734430564,-5.964250250160664,-0.010935006333038011,-0.011480997219075917,0.0003778277734216147,0.006330942053361266,-0.0004457516610631984,0.0005459908860385027,-134.62494331065855,134.62494331065855,-0.6442013888888967
T06,T06_N021,T06_N021_F699672,15.865578231292517,UNLABELLED_BP_CORRESPONDENCE,-4.349079141046908,-4.398121253624362,1.261448990907255,1.9439646231498218,0.14886981101193794,0.3061575901128125,-5.944804261339469,-0.01530040339968508,1.927237721025381,0.7186743659979213,-2.9055899201323214,-0.00837823415703376,-5.9610113971249366,-0.014922100484666245,-0.018598363786528793,0.0007608387797083438,0.0265113386924396,0.006553121812814311,0.0036762633018623397,-131.6317460317471,131.6317460317471,-0.6298784722222305
T06,T06_N021,T06_N021_F699936,15.87156462585034,UNLABELLED_BP_CORRESPONDENCE,-4.656968457678894,-5.142066845690795,0.8232108018801167,1.38459223304936,0.27811659528551685,0.327266545301367,-5.905815509012687,-0.01856503848429547,0.8670761056751073,0.35370633470990515,-2.9037799291132207,-0.010549336897344386,-5.955721938486799,-0.0225187491180181,-0.022943197167934137,0.0005438421213464153,0.03537018632221911,0.05383254363543166,0.0004244480499149897,-125.6453514739242,125.6453514739242,-0.6012326388888981
T06,T06_N021,T06_N021_F700068,15.874557823129251,UNLABELLED_BP_CORRESPONDENCE,-4.227084603611854,-4.254678718352473,1.3839110850121403,1.9439646231498218,0.15640644137072957,0.032021131035393204,-5.92699861766843,-0.01900074148586306,2.4497636211341502,0.9517583418594081,-2.9019892050314264,-0.013550756326220714,-5.954036755928108,-0.025810451953600655,-0.028277168728727986,0.0007893866018102713,0.0345998763979638,0.07989725211017529,0.002466716775126651,-122.65215419501274,122.65215419501274,-0.5869097222222319
T06,T06_N021,T06_N021_F700332,15.880544217687074,UNLABELLED_BP_CORRESPONDENCE,-4.625795853268425,-4.725915335888899,1.2597084240565788,1.0970994290754792,0.39705486503612375,0.4088806622215475,-5.910163736076673,-0.007016766085509829,0.9409749234983854,0.3800278654315658,-2.901821634382747,-0.013450591708845216,-5.951373173350289,-0.030625338192619367,-0.03204330298332181,0.0007995964060760627,0.04695724465558171,0.0876034893882709,0.0014179647907022197,-116.66575963718984,116.66575963718984,-0.5582638888888994
T06,T06_N021,T06_N021_F700508,15.88453514739229,UNLABELLED_BP_CORRESPONDENCE,-4.32823126888951,-4.370073358514669,1.3057556267650428,1.0970994290754792,0.4540753378119793,0.30502765197273274,-5.944815590412989,0.015927629955256428,2.0220620971872356,0.7250513368073901,-2.900888009573116,-0.015607870799071666,-5.95131905738548,-0.029999092705221386,-0.03417146228925905,0.0011431539284206948,0.046005707344894065,0.06862205195773896,0.004172369584037085,-112.67482993197397,112.67482993197397,-0.539166666666675
T06,T06_N021,T06_N021_F700728,15.88952380952381,UNLABELLED_BP_CORRESPONDENCE,-4.61044586446644,-4.89750685764069,1.1427612035210712,1.0970994290754792,0.4186833519867731,0.2581719239152565,-5.906893816101441,0.013407524684533989,0.967515917392143,0.3785769447802845,-2.902580251030883,-0.013486365379212994,-5.953140934974882,-0.027109361173354607,-0.02833770355373666,0.0007942916183947091,0.0306574578280292,0.056955180268022154,0.0012283423803822052,-107.6861678004537,107.6861678004537,-0.5152951388888923
T06,T06_N021,T06_N021_F700904,15.893514739229024,UNLABELLED_BP_CORRESPONDENCE,-4.241143269358808,-4.272421071338776,1.3795704743248915,1.9439646231498218,0.15508541182358798,0.08270111723805575,-5.928846619344547,0.0056995700635908975,2.3818451148524473,0.8860469952447623,-2.9029993409612147,-0.01359949756714407,-5.955803103513182,-0.025302450501550666,-0.028080185394204094,0.0008495327923041671,0.030272706701685914,0.05588194427936788,0.0027777348926529,-103.69523809523962,103.69523809523962,-0.49619791666667645
T06,T06_N021,T06_N021_F701124,15.898503401360545,UNLABELLED_BP_CORRESPONDENCE,-4.6196715729581825,-4.776354431493677,1.2352356023307702,1.0970994290754792,0.40261714424143036,0.3485677040354574,-5.9103690020634945,0.01590552029720005,0.9547894160386396,0.37061966019916287,-2.9059572468376156,-0.009167921982463412,-5.959816764341663,-0.021965357457997214,-0.02331169693747981,0.0005540388522711766,0.010442549363312237,0.05260519767634797,0.00134633947948231,-98.70657596371935,98.70657596371935,-0.4723263888888938
T06,T06_N021,T06_N021_F701300,15.902494331065759,UNLABELLED_BP_CORRESPONDENCE,-4.326523268179956,-4.371878653129833,1.3301236810622228,1.9439646231498218,0.15013894667199734,0.3302550716372402,-5.942300443502502,0.023468740607849092,2.018307538703113,0.7279084455711562,-2.9069978035173016,-0.00813363557801905,-5.963667269370064,-0.01607732420421737,-0.017150063669490123,0.00038744991706239065,0.005225042047001027,0.09406530439449323,0.0010727394652721364,-94.71564625850526,94.71564625850526,-0.45322916666667784
T06,T06_N021,T06_N021_F701520,15.907482993197279,UNLABELLED_BP_CORRESPONDENCE,-4.67464542074878,-4.846722275136947,1.183883860104333,1.0970994290754792,0.48970754563923663,0.33642878716799934,-5.8895242281554365,0.039310854736948286,0.8018423210001451,0.3265536976495513,-2.90979880450987,-0.002245289843588072,-5.968571498366904,-0.006535767488302646,-0.006211278196772696,0.00028014544268980043,-0.03688595613449941,0.1748079498247579,-0.0003244892915295894,-89.72698412698499,89.72698412698499,-0.42935763888889517
T06,T06_N021,T06_N021_F701696,15.911473922902495,UNLABELLED_BP_CORRESPONDENCE,-4.238492804910435,-4.258763980503685,1.3957948870333297,1.9439646231498218,0.16540992770506685,0.3181321567066339,-5.914354534418251,0.12249835947450283,2.3177783216246044,0.564955495111303,-2.9105446639794916,0.008160390752376845,-5.9716017189694375,0.0023213223840024,-0.0020018880464718336,0.001626306387676479,-0.12114923170871039,0.2056988952815182,0.004323210430475517,-85.73605442176913,85.73605442176913,-0.41026041666667074
T06,T06_N021,T06_N021_F701916,15.916462585034013,UNLABELLED_BP_CORRESPONDENCE,-4.6943440563706105,-4.9083989261568055,1.1416366732469239,1.0970994290754792,0.4348642053676246,0.3054324209646025,-5.899277861979544,0.25586645525545126,0.7836894000252542,0.17484113953450509,-2.9124233221026747,0.029763909757043017,-5.973870965202626,0.03646089977656608,0.02881479504541229,0.0025994456284410107,-0.24243052975601298,0.17261536331050298,0.0076461047311539646,-80.74739229025063,80.74739229025063,-0.38638888888889655
