event_id,stem,timestamp_s,sample_index,in_scope,identity,asset_sha256,source_identity,quarter_id,quarter_timestamp,offset_ms,role
BASS_00104,bass,43.97859410430839,1939456,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,120,43.932154195011336,46.439909297054000,PRIMARY
BASS_00106,bass,44.33850340136055,1955328,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,121,44.30367346938775,34.82993197280000,PRIMARY
BASS_00105,bass,44.210793650793654,1949696,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,121,44.30367346938775,-92.879818594096000,CONTEXT
BASS_00107,bass,44.68680272108843,1970688,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,122,44.698412698412696,-11.609977324266000,PRIMARY
BASS_00108,bass,45.11637188208617,1989632,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,123,45.069931972789114,46.439909297056000,PRIMARY
BASS_00109,bass,47.658956916099775,2101760,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,130,47.78666666666667,-127.709750566895000,PRIMARY
BASS_00111,bass,48.12335600907029,2122240,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,131,48.15818594104309,-34.82993197280000,PRIMARY
BASS_00110,bass,48.042086167800456,2118656,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,131,48.15818594104309,-116.099773242634000,CONTEXT
BASS_00112,bass,48.576145124716554,2142208,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,132,48.529705215419504,46.439909297050000,PRIMARY
BASS_00113,bass,48.92444444444445,2157568,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,133,48.901224489795915,23.219954648535000,PRIMARY
BASS_00114,bass,49.30757369614513,2174464,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,134,49.27274376417233,34.82993197280000,PRIMARY
BASS_00115,bass,49.66748299319728,2190336,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,135,49.64426303854875,23.21995464853000,PRIMARY
BASS_00116,bass,50.02739229024943,2206208,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,136,50.01578231292517,11.60997732426000,PRIMARY
BASS_00117,bass,50.39891156462585,2222592,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,137,50.387301587301586,11.609977324264000,PRIMARY
BASS_00118,bass,50.43374149659864,2224128,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,137,50.387301587301586,46.439909297054000,CONTEXT
BASS_00119,bass,51.04907029478458,2251264,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,139,51.1071201814059,-58.04988662132000,PRIMARY
BASS_00120,bass,51.5134693877551,2271744,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,140,51.478639455782314,34.829931972786000,PRIMARY
BASS_00121,bass,51.88498866213152,2288128,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,141,51.85015873015873,34.82993197279000,PRIMARY
BASS_00122,bass,52.61641723356009,2320384,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,143,52.59319727891157,23.21995464852000,PRIMARY
BASS_00123,bass,52.97632653061225,2336256,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,144,52.964716553287985,11.609977324265000,PRIMARY
BASS_00124,bass,53.35945578231293,2353152,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,145,53.336235827664396,23.219954648534000,PRIMARY
BASS_00125,bass,53.730975056689346,2369536,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,146,53.707755102040814,23.219954648532000,PRIMARY
BASS_00126,bass,54.427573696145124,2400256,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,148,54.427573696145124,0E-15,PRIMARY
BASS_00127,bass,54.78748299319728,2416128,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,149,54.79909297052154,-11.60997732426000,PRIMARY
BASS_00128,bass,55.1590022675737,2432512,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,150,55.17061224489796,-11.60997732426000,PRIMARY
BASS_00129,bass,55.414421768707484,2443776,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,151,55.54213151927438,-127.709750566896000,PRIMARY
BASS_00130,bass,55.89043083900227,2464768,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,152,55.89043083900227,0E-14,PRIMARY
BASS_00131,bass,56.62185941043084,2497024,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,154,56.610249433106574,11.609977324266000,PRIMARY
BASS_00132,bass,56.91210884353742,2509824,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,155,56.98176870748299,-69.65986394557000,PRIMARY
BASS_00133,bass,57.68997732426304,2544128,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,157,57.67836734693878,11.60997732426000,PRIMARY
BASS_00134,bass,58.44462585034014,2577408,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,159,58.39818594104308,46.43990929706000,PRIMARY
BASS_00135,bass,58.80453514739229,2593280,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,160,58.746485260770974,58.049886621316000,PRIMARY
BASS_00136,bass,59.5243537414966,2625024,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,162,59.466303854875285,58.049886621315000,PRIMARY
BASS_00137,bass,59.895873015873015,2641408,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,163,59.8378231292517,58.049886621315000,PRIMARY
BASS_00138,bass,60.232562358276645,2656256,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,164,60.20934240362812,23.219954648525000,PRIMARY
BASS_00139,bass,60.615691609977326,2673152,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,165,60.58086167800454,34.829931972786000,PRIMARY
BASS_00140,bass,60.97560090702948,2689024,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,166,60.929160997732424,46.439909297056000,PRIMARY
BASS_00142,bass,61.3471201814059,2705408,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,167,61.32390022675737,23.21995464853000,PRIMARY
BASS_00141,bass,61.265850340136055,2701824,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,167,61.32390022675737,-58.049886621315000,CONTEXT
BASS_00143,bass,61.718639455782316,2721792,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,168,61.695419501133784,23.219954648532000,PRIMARY
BASS_00145,bass,62.09015873015873,2738176,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,169,62.0669387755102,23.21995464853000,PRIMARY
BASS_00144,bass,61.9740589569161,2733056,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,169,62.0669387755102,-92.8798185941000,CONTEXT
BASS_00146,bass,62.20625850340136,2743296,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,169,62.0669387755102,139.31972789116000,CONTEXT
BASS_00147,bass,62.83319727891156,2770944,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,171,62.80997732426304,23.21995464852000,PRIMARY
BASS_00148,bass,62.94929705215419,2776064,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,171,62.80997732426304,139.31972789115000,CONTEXT
BASS_00150,bass,63.901315192743766,2818048,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,174,63.901315192743766,0E-15,PRIMARY
BASS_00149,bass,63.7968253968254,2813440,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,174,63.901315192743766,-104.489795918366000,CONTEXT
BASS_00151,bass,64.63274376417233,2850304,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,176,64.62113378684808,11.60997732425000,PRIMARY
BASS_00152,bass,64.96943310657596,2865152,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,177,64.99265306122449,-23.21995464853000,PRIMARY
BASS_00153,bass,65.34095238095239,2881536,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,178,65.34095238095239,0E-14,PRIMARY
BASS_00154,bass,65.70086167800453,2897408,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,179,65.68925170068027,11.60997732426000,PRIMARY
BASS_00155,bass,66.07238095238095,2913792,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,180,66.06077097505668,11.60997732427000,PRIMARY
BASS_00156,bass,66.43229024943311,2929664,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,181,66.40907029478458,23.21995464853000,PRIMARY
BASS_00157,bass,66.780589569161,2945024,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,182,66.780589569161,0E-12,PRIMARY
BASS_00158,bass,67.14049886621315,2960896,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,183,67.1288888888889,11.60997732425000,PRIMARY
BASS_00159,bass,67.48879818594105,2976256,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,184,67.47718820861678,11.60997732427000,PRIMARY
BASS_00160,bass,67.83709750566894,2991616,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,185,67.84870748299319,-11.60997732425000,PRIMARY
BASS_00161,bass,68.20861678004535,3008000,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,186,68.19700680272109,11.60997732426000,PRIMARY
BASS_00162,bass,68.59174603174603,3024896,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,187,68.5685260770975,23.21995464853000,PRIMARY
BASS_00163,bass,68.95165532879818,3040768,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,188,68.9168253968254,34.82993197278000,PRIMARY
BASS_00164,bass,69.29995464852608,3056128,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,189,69.28834467120181,11.60997732427000,PRIMARY
BASS_00165,bass,69.67147392290249,3072512,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,190,69.6366439909297,34.82993197279000,PRIMARY
BASS_00166,bass,70.00816326530612,3087360,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,191,69.9849433106576,23.21995464852000,PRIMARY
BASS_00167,bass,70.37968253968253,3103744,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,192,70.35646258503401,23.21995464852000,PRIMARY
BASS_00168,bass,70.72798185941043,3119104,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,193,70.70476190476191,23.21995464852000,PRIMARY
BASS_00169,bass,71.09950113378684,3135488,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,194,71.07628117913832,23.21995464852000,PRIMARY
BASS_00171,bass,71.44780045351474,3150848,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,195,71.42458049886622,23.21995464852000,PRIMARY
BASS_00170,bass,71.35492063492063,3146752,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,195,71.42458049886622,-69.65986394559000,CONTEXT
BASS_00172,bass,72.16761904761904,3182592,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,197,72.14439909297052,23.21995464852000,PRIMARY
BASS_00173,bass,72.88743764172335,3214336,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,199,72.86421768707483,23.21995464852000,PRIMARY
BASS_00174,bass,73.25895691609978,3230720,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,200,73.23573696145125,23.21995464853000,PRIMARY
BASS_00175,bass,73.60725623582766,3246080,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,201,73.60725623582766,0E-14,PRIMARY
BASS_00177,bass,74.33868480725623,3278336,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,203,74.32707482993197,11.60997732426000,PRIMARY
BASS_00176,bass,74.23419501133787,3273728,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,203,74.32707482993197,-92.87981859410000,CONTEXT
BASS_00178,bass,74.72181405895692,3295232,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,204,74.67537414965986,46.43990929706000,PRIMARY
BASS_00179,bass,75.08172335600906,3311104,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,205,75.04689342403628,34.82993197278000,PRIMARY
BASS_00180,bass,75.43002267573696,3326464,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,206,75.39519274376417,34.82993197279000,PRIMARY
BASS_00181,bass,75.77832199546485,3341824,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,207,75.7667120181406,11.60997732425000,PRIMARY
BASS_00182,bass,76.06857142857143,3354624,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,208,76.11501133786848,-46.43990929705000,PRIMARY
BASS_00183,bass,76.48653061224489,3373056,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,209,76.48653061224489,0E-14,PRIMARY
BASS_00184,bass,76.86965986394557,3389952,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,210,76.83482993197279,34.82993197278000,PRIMARY
BASS_00186,bass,77.22956916099773,3405824,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,211,77.18312925170068,46.43990929705000,PRIMARY
BASS_00185,bass,77.12507936507936,3401216,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,211,77.18312925170068,-58.04988662132000,CONTEXT
BASS_00187,bass,77.57786848072563,3421184,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,212,77.5546485260771,23.21995464853000,PRIMARY
BASS_00188,bass,77.94938775510204,3437568,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,213,77.90294784580499,46.43990929705000,PRIMARY
BASS_00189,bass,78.3092970521542,3453440,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,214,78.27446712018141,34.82993197279000,PRIMARY
BASS_00190,bass,78.64598639455782,3468288,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,215,78.6227664399093,23.21995464852000,PRIMARY
BASS_00191,bass,80.45714285714286,3548160,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,220,80.4107029478458,46.43990929706000,PRIMARY
BASS_00192,bass,80.88671201814059,3567104,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,221,80.78222222222222,104.48979591837000,PRIMARY
BASS_00193,bass,81.08408163265307,3575808,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,222,81.13052154195012,-46.43990929705000,PRIMARY
BASS_00194,bass,81.54848072562358,3596288,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,223,81.50204081632653,46.43990929705000,PRIMARY
BASS_00196,bass,81.89678004535148,3611648,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,224,81.87356009070295,23.21995464853000,PRIMARY
BASS_00195,bass,81.72263038548753,3603968,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,224,81.87356009070295,-150.92970521542000,CONTEXT
BASS_00197,bass,82.24507936507936,3627008,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,225,82.24507936507936,0E-14,PRIMARY
BASS_00198,bass,82.96489795918367,3658752,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,227,82.9881179138322,-23.21995464853000,PRIMARY
BASS_00199,bass,83.34802721088435,3675648,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,228,83.35963718820862,-11.60997732427000,PRIMARY
BASS_00200,bass,83.70793650793651,3691520,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,229,83.73115646258503,-23.21995464852000,PRIMARY
BASS_00201,bass,84.09106575963719,3708416,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,230,84.10267573696144,-11.60997732425000,PRIMARY
BASS_00202,bass,84.45097505668934,3724288,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,231,84.45097505668934,0E-14,PRIMARY
BASS_00203,bass,84.83410430839002,3741184,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,232,84.82249433106576,11.60997732426000,PRIMARY
BASS_00204,bass,85.17079365079366,3756032,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,233,85.17079365079366,0E-14,PRIMARY
BASS_00205,bass,85.53070294784581,3771904,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,234,85.54231292517007,-11.60997732426000,PRIMARY
BASS_00206,bass,85.90222222222222,3788288,True,SEPARATOR_BASS_STEM,8ca185528ce4c50f7a318fb21e9e49ee68b76c7fbede9e7dace5b61120c46952,d5f2440b-872e-5ed1-a582-134444ebff00,235,85.89061224489797,11.60997732425000,PRIMARY
