event_id,family,timestamp_s,sample_index,frame_index,previous_interval_s,source_identity,kind,timing_grid_ms
F_MIX_01118,F_MIX,224.90848072562358,9918464,19372,0.08126984126982961,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01119,F_MIX,225.16390022675736,9929728,19394,0.25541950113378675,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01120,F_MIX,225.25678004535146,9933824,19402,0.0928798185940991,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01121,F_MIX,225.61668934240362,9949696,19433,0.35990929705215535,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01122,F_MIX,225.8721088435374,9960960,19455,0.25541950113378675,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01123,F_MIX,225.98820861678004,9966080,19465,0.1160997732426381,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01124,F_MIX,226.23201814058956,9976832,19486,0.24380952380951726,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01125,F_MIX,226.33650793650793,9981440,19495,0.1044897959183686,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01126,F_MIX,226.61514739229025,9993728,19519,0.27863945578232574,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01127,F_MIX,226.96344671201814,10009088,19549,0.34829931972788586,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01128,F_MIX,227.07954648526078,10014208,19559,0.1160997732426381,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01129,F_MIX,227.31174603174603,10024448,19579,0.23219954648524777,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01130,F_MIX,227.4162358276644,10029056,19588,0.1044897959183686,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01131,F_MIX,227.6600453514739,10039808,19609,0.24380952380951726,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01132,F_MIX,227.99673469387756,10054656,19638,0.3366893424036448,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01133,F_MIX,228.37986394557822,10071552,19671,0.3831292517006659,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01134,F_MIX,228.76299319727892,10088448,19704,0.38312925170069434,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01135,F_MIX,228.8907029478458,10094080,19715,0.12770975056687917,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01136,F_MIX,229.13451247165534,10104832,19736,0.24380952380954568,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01137,F_MIX,229.2390022675737,10109440,19745,0.1044897959183686,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01138,F_MIX,229.35510204081632,10114560,19755,0.11609977324260967,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01139,F_MIX,229.48281179138323,10120192,19766,0.1277097505669076,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01140,F_MIX,229.59891156462584,10125312,19776,0.11609977324260967,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01141,F_MIX,229.72662131519274,10130944,19787,0.1277097505669076,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01142,F_MIX,229.8311111111111,10135552,19796,0.1044897959183686,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01143,F_MIX,229.94721088435375,10140672,19806,0.1160997732426381,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01144,F_MIX,231.03854875283446,10188800,19900,1.0913378684807071,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01145,F_MIX,232.0950566893424,10235392,19991,1.0565079365079555,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01146,F_MIX,232.21115646258502,10240512,20001,0.11609977324260967,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01147,F_MIX,232.4433560090703,10250752,20021,0.2321995464852762,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01148,F_MIX,232.48979591836735,10252800,20025,0.04643990929704955,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01149,F_MIX,232.59428571428572,10257408,20034,0.1044897959183686,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01150,F_MIX,232.96580498866214,10273792,20066,0.37151927437642485,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01151,F_MIX,233.23283446712017,10285568,20089,0.2670294784580278,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
